timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1572322150462,174,Access Series Page,200,OK,Thread Group 1-28,text,true,,7887,231,97,97,http://dvpsxs8umdwf3.cloudfront.net/series,166,0,135
1572322150528,112,Access Series Page,200,OK,Thread Group 1-75,text,true,,7887,231,97,97,http://dvpsxs8umdwf3.cloudfront.net/series,101,0,69
1572322150573,67,Access Series Page,200,OK,Thread Group 1-83,text,true,,7887,231,97,97,http://dvpsxs8umdwf3.cloudfront.net/series,56,0,25
1572322150455,184,Access Series Page,200,OK,Thread Group 1-58,text,true,,7887,231,97,97,http://dvpsxs8umdwf3.cloudfront.net/series,174,0,143
1572322150576,61,Access Series Page,200,OK,Thread Group 1-85,text,true,,7887,231,97,97,http://dvpsxs8umdwf3.cloudfront.net/series,53,0,7
1572322150463,175,Access Series Page,200,OK,Thread Group 1-23,text,true,,7887,231,97,97,http://dvpsxs8umdwf3.cloudfront.net/series,165,0,124
1572322150463,176,Access Series Page,200,OK,Thread Group 1-25,text,true,,7887,231,97,97,http://dvpsxs8umdwf3.cloudfront.net/series,165,0,127
1572322150460,180,Access Series Page,200,OK,Thread Group 1-13,text,true,,7887,231,97,97,http://dvpsxs8umdwf3.cloudfront.net/series,168,0,137
1572322150464,177,Access Series Page,200,OK,Thread Group 1-41,text,true,,7887,231,97,97,http://dvpsxs8umdwf3.cloudfront.net/series,165,0,119
1572322150464,178,Access Series Page,200,OK,Thread Group 1-36,text,true,,7887,231,97,97,http://dvpsxs8umdwf3.cloudfront.net/series,165,0,133
1572322150514,128,Access Series Page,200,OK,Thread Group 1-72,text,true,,7887,231,97,97,http://dvpsxs8umdwf3.cloudfront.net/series,115,0,77
1572322150460,182,Access Series Page,200,OK,Thread Group 1-27,text,true,,7887,231,98,98,http://dvpsxs8umdwf3.cloudfront.net/series,168,0,138
1572322150581,62,Access Series Page,200,OK,Thread Group 1-86,text,true,,7887,231,98,98,http://dvpsxs8umdwf3.cloudfront.net/series,48,0,11
1572322150455,189,Access Series Page,200,OK,Thread Group 1-34,text,true,,7887,231,98,98,http://dvpsxs8umdwf3.cloudfront.net/series,174,0,145
1572322150453,190,Access Series Page,200,OK,Thread Group 1-20,text,true,,7887,231,98,98,http://dvpsxs8umdwf3.cloudfront.net/series,175,0,140
1572322150455,189,Access Series Page,200,OK,Thread Group 1-16,text,true,,7887,231,98,98,http://dvpsxs8umdwf3.cloudfront.net/series,173,0,136
1572322150535,110,Access Series Page,200,OK,Thread Group 1-77,text,true,,7887,231,98,98,http://dvpsxs8umdwf3.cloudfront.net/series,94,0,65
1572322150461,186,Access Series Page,200,OK,Thread Group 1-59,text,true,,7887,231,94,94,http://dvpsxs8umdwf3.cloudfront.net/series,168,0,132
1572322150586,61,Access Series Page,200,OK,Thread Group 1-87,text,true,,7887,231,94,94,http://dvpsxs8umdwf3.cloudfront.net/series,43,0,8
1572322150454,193,Access Series Page,200,OK,Thread Group 1-37,text,true,,7887,231,93,93,http://dvpsxs8umdwf3.cloudfront.net/series,175,0,140
1572322150479,178,Access Series Page,200,OK,Thread Group 1-65,text,true,,7887,231,79,79,http://dvpsxs8umdwf3.cloudfront.net/series,150,0,114
1572322150457,199,Access Series Page,200,OK,Thread Group 1-14,text,true,,7887,231,79,79,http://dvpsxs8umdwf3.cloudfront.net/series,171,0,135
1572322150505,152,Access Series Page,200,OK,Thread Group 1-71,text,true,,7887,231,79,79,http://dvpsxs8umdwf3.cloudfront.net/series,124,0,88
1572322150562,95,Access Series Page,200,OK,Thread Group 1-82,text,true,,7887,231,79,79,http://dvpsxs8umdwf3.cloudfront.net/series,66,0,31
