timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1572324146066,590,Search Video,200,OK,Thread Group 1-60,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,590,0,332
1572324146048,608,Search Video,200,OK,Thread Group 1-194,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,608,0,366
1572324146106,550,Search Video,200,OK,Thread Group 1-234,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,550,0,292
1572324146053,603,Search Video,200,OK,Thread Group 1-94,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,603,0,344
1572324146281,375,Search Video,200,OK,Thread Group 1-289,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,375,0,47
1572324146439,217,Search Video,200,OK,Thread Group 1-346,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,217,0,86
1572324146073,584,Search Video,200,OK,Thread Group 1-35,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,584,0,335
1572324146177,481,Search Video,200,OK,Thread Group 1-268,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,480,0,218
1572324146240,417,Search Video,200,OK,Thread Group 1-281,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,417,0,176
1572324146337,322,Search Video,200,OK,Thread Group 1-307,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,322,0,23
1572324146097,562,Search Video,200,OK,Thread Group 1-138,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,562,0,321
1572324146091,568,Search Video,200,OK,Thread Group 1-181,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,568,0,239
1572324146089,571,Search Video,200,OK,Thread Group 1-226,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,571,0,330
1572324146076,584,Search Video,200,OK,Thread Group 1-12,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,584,0,242
1572324146060,593,Search Video,200,OK,Thread Group 1-195,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,593,0,353
1572324146046,655,Search Video,200,OK,Thread Group 1-196,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,655,0,427
1572324146070,631,Search Video,200,OK,Thread Group 1-170,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,631,0,327
1572324146363,338,Search Video,200,OK,Thread Group 1-324,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,338,0,24
1572324146339,360,Search Video,200,OK,Thread Group 1-309,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,322,0,22
1572324146072,628,Search Video,200,OK,Thread Group 1-2,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,628,0,344
1572324146070,630,Search Video,200,OK,Thread Group 1-23,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,630,0,351
1572324146551,149,Search Video,200,OK,Thread Group 1-418,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,149,0,41
1572324146070,630,Search Video,200,OK,Thread Group 1-217,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,630,0,341
1572324146065,635,Search Video,200,OK,Thread Group 1-8,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,635,0,351
1572324146107,593,Search Video,200,OK,Thread Group 1-172,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,593,0,223
1572324146067,633,Search Video,200,OK,Thread Group 1-28,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,633,0,325
1572324146075,625,Search Video,200,OK,Thread Group 1-88,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,625,0,323
1572324146094,605,Search Video,200,OK,Thread Group 1-229,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,605,0,325
1572324146110,589,Search Video,200,OK,Thread Group 1-139,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,589,0,223
1572324146080,619,Search Video,200,OK,Thread Group 1-136,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,619,0,335
1572324146390,309,Search Video,200,OK,Thread Group 1-331,text,true,,1097,311,464,464,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,309,0,83
1572324146149,642,Search Video,200,OK,Thread Group 1-257,text,true,,1097,311,408,408,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,642,0,271
1572324146645,126,Search Video,200,OK,Thread Group 1-465,text,true,,1097,311,400,400,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,126,0,59
1572324146644,127,Search Video,200,OK,Thread Group 1-464,text,true,,1097,311,400,400,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,126,0,59
1572324146118,647,Search Video,200,OK,Thread Group 1-14,text,true,,1097,311,395,395,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,647,0,289
1572324146463,302,Search Video,200,OK,Thread Group 1-362,text,true,,1097,311,395,395,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,302,0,72
1572324146080,685,Search Video,200,OK,Thread Group 1-92,text,true,,1097,311,395,395,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,685,0,311
1572324146315,450,Search Video,200,OK,Thread Group 1-301,text,true,,1097,311,395,395,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,450,0,16
1572324146108,656,Search Video,200,OK,Thread Group 1-117,text,true,,1097,311,395,395,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,656,0,225
1572324146090,674,Search Video,200,OK,Thread Group 1-61,text,true,,1097,311,395,395,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,674,0,244
1572324146065,699,Search Video,200,OK,Thread Group 1-147,text,true,,1097,311,395,395,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,699,0,380
1572324146226,538,Search Video,200,OK,Thread Group 1-274,text,true,,1097,311,395,395,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,538,0,97
1572324146085,679,Search Video,200,OK,Thread Group 1-224,text,true,,1097,311,395,395,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,679,0,312
1572324146304,460,Search Video,200,OK,Thread Group 1-297,text,true,,1097,311,395,395,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,460,0,28
1572324146104,660,Search Video,200,OK,Thread Group 1-13,text,true,,1097,311,395,395,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,660,0,314
1572324146060,703,Search Video,200,OK,Thread Group 1-57,text,true,,1097,311,395,395,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,703,0,272
1572324146383,380,Search Video,200,OK,Thread Group 1-327,text,true,,1097,311,395,395,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,380,0,89
1572324146092,671,Search Video,200,OK,Thread Group 1-162,text,true,,1097,311,395,395,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,671,0,328
1572324146065,698,Search Video,200,OK,Thread Group 1-24,text,true,,1097,311,395,395,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,698,0,327
1572324146141,622,Search Video,200,OK,Thread Group 1-252,text,true,,1097,311,395,395,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,622,0,178
1572324146054,705,Search Video,200,OK,Thread Group 1-6,text,true,,1097,311,391,391,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,705,0,296
1572324146344,415,Search Video,200,OK,Thread Group 1-312,text,true,,1097,311,391,391,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,415,0,19
1572324146071,688,Search Video,200,OK,Thread Group 1-4,text,true,,1097,311,391,391,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,688,0,261
1572324146066,693,Search Video,200,OK,Thread Group 1-69,text,true,,1097,311,391,391,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,693,0,322
1572324146091,668,Search Video,200,OK,Thread Group 1-102,text,true,,1097,311,391,391,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,668,0,327
1572324146293,466,Search Video,200,OK,Thread Group 1-293,text,true,,1097,311,391,391,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,465,0,54
1572324146080,678,Search Video,200,OK,Thread Group 1-110,text,true,,1097,311,391,391,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,678,0,315
1572324146065,693,Search Video,200,OK,Thread Group 1-140,text,true,,1097,311,391,391,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,693,0,330
1572324146118,640,Search Video,200,OK,Thread Group 1-22,text,true,,1097,311,391,391,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,640,0,298
1572324146455,303,Search Video,200,OK,Thread Group 1-356,text,true,,1097,311,391,391,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,303,0,79
1572324146336,422,Search Video,200,OK,Thread Group 1-305,text,true,,1097,311,391,391,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,422,0,15
1572324146106,652,Search Video,200,OK,Thread Group 1-123,text,true,,1097,311,391,391,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,652,0,312
1572324146288,470,Search Video,200,OK,Thread Group 1-292,text,true,,1097,311,391,391,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,470,0,42
1572324146122,636,Search Video,200,OK,Thread Group 1-243,text,true,,1097,311,391,391,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,636,0,288
1572324146071,686,Search Video,200,OK,Thread Group 1-131,text,true,,1097,311,391,391,http://d3l63rih9mbuez.cloudfront.net/catalog/v1.0/searches?locale=en&page=1&type=series&perPage=10&search=Teenage%20Mutant,686,0,252
