timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1572323449768,108,Access Live TV Page,200,OK,Thread Group 1-173,text,true,,7885,229,29,29,http://dvpsxs8umdwf3.cloudfront.net/live,98,0,60
1572323449775,101,Access Live TV Page,200,OK,Thread Group 1-174,text,true,,7885,229,29,29,http://dvpsxs8umdwf3.cloudfront.net/live,91,0,54
1572323449764,112,Access Live TV Page,200,OK,Thread Group 1-172,text,true,,7885,229,29,29,http://dvpsxs8umdwf3.cloudfront.net/live,104,0,65
1572323449780,97,Access Live TV Page,200,OK,Thread Group 1-175,text,true,,7885,229,27,27,http://dvpsxs8umdwf3.cloudfront.net/live,88,0,49
1572323449787,95,Access Live TV Page,200,OK,Thread Group 1-176,text,true,,7885,229,25,25,http://dvpsxs8umdwf3.cloudfront.net/live,85,0,70
1572323449789,93,Access Live TV Page,200,OK,Thread Group 1-177,text,true,,7885,229,25,25,http://dvpsxs8umdwf3.cloudfront.net/live,83,0,69
1572323449794,88,Access Live TV Page,200,OK,Thread Group 1-178,text,true,,7885,229,25,25,http://dvpsxs8umdwf3.cloudfront.net/live,78,0,67
1572323449799,83,Access Live TV Page,200,OK,Thread Group 1-179,text,true,,7885,229,25,25,http://dvpsxs8umdwf3.cloudfront.net/live,74,0,64
1572323449804,78,Access Live TV Page,200,OK,Thread Group 1-180,text,true,,7885,229,25,25,http://dvpsxs8umdwf3.cloudfront.net/live,70,0,59
1572323449809,75,Access Live TV Page,200,OK,Thread Group 1-181,text,true,,7885,229,21,21,http://dvpsxs8umdwf3.cloudfront.net/live,67,0,54
1572323449825,62,Access Live TV Page,200,OK,Thread Group 1-184,text,true,,7885,229,20,20,http://dvpsxs8umdwf3.cloudfront.net/live,53,0,39
1572323449820,68,Access Live TV Page,200,OK,Thread Group 1-183,text,true,,7885,229,20,20,http://dvpsxs8umdwf3.cloudfront.net/live,58,0,44
