timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1572323547852,10,Access Detail Movie,200,OK,Thread Group 1-114,text,true,,7917,267,2,2,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,7,0,4
1572323547856,10,Access Detail Movie,200,OK,Thread Group 1-115,text,true,,7917,267,2,2,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,8,0,4
1572323547866,10,Access Detail Movie,200,OK,Thread Group 1-116,text,true,,7917,267,3,3,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,8,0,3
1572323547867,9,Access Detail Movie,200,OK,Thread Group 1-117,text,true,,7917,267,2,2,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,7,0,3
1572323547875,13,Access Detail Movie,200,OK,Thread Group 1-118,text,true,,7917,267,4,4,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,9,0,4
1572323547881,17,Access Detail Movie,200,OK,Thread Group 1-120,text,true,,7917,267,4,4,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,12,0,6
1572323547881,16,Access Detail Movie,200,OK,Thread Group 1-119,text,true,,7917,267,4,4,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,12,0,5
1572323547887,56,Access Detail Movie,200,OK,Thread Group 1-121,text,true,,7917,267,12,12,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,53,0,9
1572323547891,52,Access Detail Movie,200,OK,Thread Group 1-122,text,true,,7917,267,12,12,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,49,0,5
1572323547902,75,Access Detail Movie,200,OK,Thread Group 1-124,text,true,,7917,267,17,17,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,57,0,38
1572323547901,76,Access Detail Movie,200,OK,Thread Group 1-123,text,true,,7917,267,17,17,http://dvpsxs8umdwf3.cloudfront.net/movie/dda3c4d6-f9cb-4958-9f5c-e5fcec4f81ea,58,0,39
