timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1571727146635,183,Access Animation Page,200,OK,Thread Group 1-25,text,true,,7892,231,25,25,http://d14wdxcnxzp6hb.cloudfront.net/animation,158,0,128
1571727146692,126,Access Animation Page,200,OK,Thread Group 1-29,text,true,,7892,231,25,25,http://d14wdxcnxzp6hb.cloudfront.net/animation,96,0,65
1571727146519,305,Access Animation Page,200,OK,Thread Group 1-15,text,true,,7892,231,18,18,http://d14wdxcnxzp6hb.cloudfront.net/animation,269,0,238
1571727146519,305,Access Animation Page,200,OK,Thread Group 1-13,text,true,,7892,231,18,18,http://d14wdxcnxzp6hb.cloudfront.net/animation,275,0,243
1571727146749,75,Access Animation Page,200,OK,Thread Group 1-34,text,true,,7892,231,18,18,http://d14wdxcnxzp6hb.cloudfront.net/animation,44,0,15
1571727146659,165,Access Animation Page,200,OK,Thread Group 1-27,text,true,,7892,231,18,18,http://d14wdxcnxzp6hb.cloudfront.net/animation,135,0,104
1571727146520,306,Access Animation Page,200,OK,Thread Group 1-4,text,true,,7892,231,14,14,http://d14wdxcnxzp6hb.cloudfront.net/animation,275,0,245
1571727146646,187,Access Animation Page,200,OK,Thread Group 1-26,text,true,,7892,231,14,14,http://d14wdxcnxzp6hb.cloudfront.net/animation,160,0,122
1571727146530,303,Access Animation Page,200,OK,Thread Group 1-17,text,true,,7892,231,14,14,http://d14wdxcnxzp6hb.cloudfront.net/animation,276,0,237
1571727146520,314,Access Animation Page,200,OK,Thread Group 1-2,text,true,,7892,231,14,14,http://d14wdxcnxzp6hb.cloudfront.net/animation,287,0,244
1571727146595,238,Access Animation Page,200,OK,Thread Group 1-22,text,true,,7892,231,14,14,http://d14wdxcnxzp6hb.cloudfront.net/animation,199,0,168
1571727146519,314,Access Animation Page,200,OK,Thread Group 1-9,text,true,,7892,231,14,14,http://d14wdxcnxzp6hb.cloudfront.net/animation,287,0,249
1571727146520,314,Access Animation Page,200,OK,Thread Group 1-3,text,true,,7892,231,14,14,http://d14wdxcnxzp6hb.cloudfront.net/animation,287,0,249
1571727146741,92,Access Animation Page,200,OK,Thread Group 1-33,text,true,,7892,231,14,14,http://d14wdxcnxzp6hb.cloudfront.net/animation,65,0,27
1571727146519,315,Access Animation Page,200,OK,Thread Group 1-16,text,true,,7892,231,12,12,http://d14wdxcnxzp6hb.cloudfront.net/animation,288,0,249
1571727146762,73,Access Animation Page,200,OK,Thread Group 1-35,text,true,,7892,231,6,6,http://d14wdxcnxzp6hb.cloudfront.net/animation,56,0,26
1571727146776,60,Access Animation Page,200,OK,Thread Group 1-36,text,true,,7892,231,6,6,http://d14wdxcnxzp6hb.cloudfront.net/animation,50,0,35
