timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1572321764094,1569,Access Movies Page,200,OK,Thread Group 1-586,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1170,0,903
1572321764106,1557,Access Movies Page,200,OK,Thread Group 1-240,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1157,0,892
1572321764121,1542,Access Movies Page,200,OK,Thread Group 1-143,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1140,0,876
1572321764100,1563,Access Movies Page,200,OK,Thread Group 1-215,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1161,0,898
1572321764121,1542,Access Movies Page,200,OK,Thread Group 1-8,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1140,0,876
1572321764258,1405,Access Movies Page,200,OK,Thread Group 1-115,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1004,0,739
1572321764111,1551,Access Movies Page,200,OK,Thread Group 1-510,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1150,0,885
1572321764113,1549,Access Movies Page,200,OK,Thread Group 1-477,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1148,0,883
1572321764112,1550,Access Movies Page,200,OK,Thread Group 1-167,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1149,0,884
1572321764815,847,Access Movies Page,200,OK,Thread Group 1-697,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,445,0,182
1572321764109,1553,Access Movies Page,200,OK,Thread Group 1-291,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1151,0,887
1572321764115,1547,Access Movies Page,200,OK,Thread Group 1-284,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1145,0,881
1572321764112,1550,Access Movies Page,200,OK,Thread Group 1-505,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1148,0,886
1572321764123,1538,Access Movies Page,200,OK,Thread Group 1-396,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1136,0,875
1572321764262,1399,Access Movies Page,200,OK,Thread Group 1-612,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,998,0,734
1572321764266,1395,Access Movies Page,200,OK,Thread Group 1-605,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,994,0,731
1572321764283,1378,Access Movies Page,200,OK,Thread Group 1-182,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,977,0,678
1572321764258,1403,Access Movies Page,200,OK,Thread Group 1-247,text,true,,7882,231,691,691,http://dvpsxs8umdwf3.cloudfront.net/movies,1001,0,737
